timestamp,vibration_level,temperature_C,pressure_PSI,flow_rate_m3h,failure
2024-01-05 04:00:00,0.35846292579495853,74.99005054929826,103.76409526097517,46.465537160063256,0
2024-01-05 05:00:00,0.4579354677234641,55.518723109031555,90.9794844564249,54.27777829510356,0
2024-01-05 06:00:00,0.465728548347323,80.44187352390364,91.30336918725305,58.2474044716196,0
2024-01-05 07:00:00,0.4197722730778381,69.30205185922414,111.2543478441477,55.353052799895934,0
2024-01-05 08:00:00,0.48387142883339906,75.54091408368758,88.10588107132672,46.351987650962954,0
2024-01-05 09:00:00,0.5404050856814538,64.80047036437234,116.42672953255963,51.807086586365514,0
2024-01-05 10:00:00,0.6886185901210531,73.06386952531285,90.99379265352131,43.53429228120676,0
2024-01-05 11:00:00,0.5174577812831839,64.73292218413172,106.38391925608383,52.86195155587838,0
2024-01-05 12:00:00,0.5257550390722764,66.88115519652098,96.71381524251015,52.253017064312694,0
2024-01-05 13:00:00,0.4925554084233833,79.57015676933393,106.03187431082343,40.65091830233918,0
2024-01-05 14:00:00,0.30812287847009584,69.04658799618326,94.55885997885807,44.191080780438185,0
2024-01-05 15:00:00,0.49734861245507833,71.08716436589862,98.37207093927705,48.58430551628116,0
2024-01-05 16:00:00,0.5060230209941027,74.35033865344377,100.40919175395722,48.49570126429587,0
2024-01-05 17:00:00,0.7463242112485287,72.47840943986303,89.97812544218527,43.95261532290597,0
2024-01-05 18:00:00,0.48076390352188775,70.75209452571788,107.40824345420125,51.94489364676092,0
2024-01-05 19:00:00,0.5301547342333612,71.82480501233113,94.86786433528415,51.25736804470256,0
2024-01-05 20:00:00,0.49652882302947565,82.01707792619138,97.71400084659982,49.0286543401074,0
2024-01-05 21:00:00,0.3831321962380468,69.71190601483207,90.05650625391488,46.22104249920819,0
2024-01-05 22:00:00,0.6142822814515021,71.00549523357483,74.3766634120469,55.24353563208282,0
2024-01-05 23:00:00,0.5751933032686775,75.25327198003806,98.08972237399831,58.27703556544148,0
2024-01-06 00:00:00,0.5791031947043047,75.52762966478991,124.12615421612915,47.58219258076731,1
2024-01-06 01:00:00,0.4090612545205261,75.9351515278019,107.84604287898024,46.9391654142259,0
2024-01-06 02:00:00,0.64027943109361,73.19365111014592,99.80739620265605,52.45603832705998,0
2024-01-06 03:00:00,0.3598148937207719,64.28497543634758,97.37109170791733,48.20985310126507,0
2024-01-06 04:00:00,0.558685709380027,78.16715766150548,100.22465892812046,49.30301399668383,0
2024-01-06 05:00:00,0.7190455625809978,64.26827303490656,105.4711911517521,53.69826575862336,0
2024-01-06 06:00:00,0.40094636748693113,71.51317732619516,88.19187184691155,40.45321956246354,0
2024-01-06 07:00:00,0.4433702270397228,66.22862074990321,111.14321694668872,56.59151162426335,0
2024-01-06 08:00:00,0.5099651365087641,69.67930826703504,107.15381315441245,50.363402621646706,0
2024-01-06 09:00:00,0.44965243458838006,71.6438120515174,107.18185725707934,47.9425342771891,0
2024-01-06 10:00:00,0.34493365689338673,71.60678607725137,104.38475738809727,49.55382922889275,0
2024-01-06 11:00:00,0.5068562974806027,72.10960377117642,100.1961665769399,49.81214677510259,0
2024-01-06 12:00:00,0.3937696286273895,78.06855634529323,106.7286123596682,41.343993482775375,0
2024-01-06 13:00:00,0.5473592430635181,72.2676715075699,105.91814133741379,57.47469113726618,0
2024-01-06 14:00:00,0.4080575765766197,68.77921682354676,96.45959289058976,50.206628161353095,0
2024-01-06 15:00:00,0.6549934405017539,74.82043584144179,94.26398227103098,52.21501065223688,0
2024-01-06 16:00:00,0.42167467076637627,75.9473524446232,101.01856295261987,54.757748852870215,0
2024-01-06 17:00:00,0.46779384837943244,63.861960924315035,115.49020151495188,44.8941877121985,0
2024-01-06 18:00:00,0.581351721736967,72.98700034924929,87.60892924346099,52.367359495176146,0
2024-01-06 19:00:00,0.3769135683566045,73.5058637115545,85.3247473424756,48.661794545506034,0
2024-01-06 20:00:00,0.522745993460413,68.51218248320004,101.64760841236517,54.23385387608247,0
2024-01-06 21:00:00,0.6307142754282429,76.8785340665581,100.50887701856018,39.36386289824252,1
2024-01-06 22:00:00,0.3392516765438772,69.24972206483737,101.73341664370409,49.504528498793654,0
2024-01-06 23:00:00,0.5184633858532304,70.6278822673577,102.439531979085,46.985896721080195,0
2024-01-07 00:00:00,0.5259882794248424,69.13464087858065,97.76797745365195,52.16131475317078,0
2024-01-07 01:00:00,0.578182287177731,70.07789523790734,114.89863438602082,52.35022093684101,0
2024-01-07 02:00:00,0.3763049289121918,64.518624565524,83.99096021523485,46.46187052588987,0
2024-01-07 03:00:00,0.36795433869157235,62.799745587028525,91.71502975219754,46.439130679119785,0
2024-01-07 04:00:00,0.5521941565616898,77.97252531612486,98.96745239850952,49.446673157213354,0
2024-01-07 05:00:00,0.5296984673233186,65.76519325840836,83.56811188845833,45.51678886342396,0
2024-01-07 06:00:00,0.5250492850345877,65.04303825271846,98.24145595567929,54.209918477260636,0
2024-01-07 07:00:00,0.5346448209496976,59.23304943198143,116.61470165728018,48.15396399776277,0
2024-01-07 08:00:00,0.4319975278421509,66.8051912615525,100.20886488295962,35.46505890339179,1
2024-01-07 09:00:00,0.5232253697161003,63.384551032962506,102.30700905718683,48.12588971689097,0
2024-01-07 10:00:00,0.5293072473298681,78.21007580068185,87.3983523482742,44.80728089578014,0
2024-01-07 11:00:00,0.42856485819736323,75.04908544671318,93.83638591960522,41.84362092269527,0
2024-01-07 12:00:00,0.6865774511144757,66.55924827411138,96.24803619676064,43.81286680888714,0
2024-01-07 13:00:00,0.5473832920911788,81.26217902672154,96.82284903243766,50.54704235916485,0
2024-01-07 14:00:00,0.38086965027973513,74.90882743495797,112.81643795003768,56.643204141241156,0
2024-01-07 15:00:00,0.565655360863383,68.37584308245688,105.57691060725125,51.5659223693249,0
2024-01-07 16:00:00,0.40253183297726786,57.50297142563213,88.88542043062968,46.9674830589213,0
2024-01-07 17:00:00,0.5787084603742452,81.45471286295371,102.46504778432005,52.279520975853515,0
2024-01-07 18:00:00,0.6158595579007404,63.05213766618202,104.98221748496785,47.704548448905044,0
2024-01-07 19:00:00,0.41793176816482897,61.77300626521554,111.40149038521267,46.52699815418428,0
2024-01-07 20:00:00,0.5963376129244322,75.1128521600482,115.80540686568374,44.22818665883508,0
2024-01-07 21:00:00,0.5412780926936498,82.19876203169636,89.84905808172131,41.240855966241405,0
2024-01-07 22:00:00,0.582206015999449,76.9213640925526,91.89142488789662,48.050381467202776,0
2024-01-07 23:00:00,0.6896792982653948,72.8195456002618,87.42422141085383,50.79026744960066,0
2024-01-08 00:00:00,0.47546118839971296,72.97377170832642,97.65980140893019,49.51688164992555,0
2024-01-08 01:00:00,0.42462638356425103,74.26707779390154,104.66358374446335,47.920165360263205,0
2024-01-08 02:00:00,0.4110485570374477,73.79464294893383,109.87334516589102,45.27126969651609,0
2024-01-08 03:00:00,0.4184189715034562,71.40595711984687,99.24048976357477,53.04123095842484,0
2024-01-08 04:00:00,0.4922898290585896,70.52100551975938,96.80152476745155,43.41434040026708,0
2024-01-08 05:00:00,0.5341151974816644,69.6870343605024,101.5175799224874,53.88013956921738,0
2024-01-08 06:00:00,0.5276690799330019,66.23017705566662,91.64857098369977,44.98891490536638,0
2024-01-08 07:00:00,0.5827183249036024,68.59662461566613,120.89538721694774,46.237823813234826,1
2024-01-08 08:00:00,0.5013001891877907,61.535215929023074,83.92338972881942,42.666074046921615,0
2024-01-08 09:00:00,0.6453534077157317,69.50830186602624,101.84740578895725,47.492989265571815,0
2024-01-08 10:00:00,0.4735343166762044,65.05704446424541,120.2360621922964,54.87656229238989,1
2024-01-08 11:00:00,0.7720169166589619,64.48205341392115,100.06799844559998,52.578140442219784,0
2024-01-08 12:00:00,0.5625667347765007,70.8994707557674,98.09960964998506,54.892110560140175,0
2024-01-08 13:00:00,0.41428424435837174,76.96001143172299,96.42554577189573,52.61071272966968,0
2024-01-08 14:00:00,0.39291075019388877,74.59158303001156,98.19608318237592,44.48165085734816,0
2024-01-08 15:00:00,0.5482472415243185,62.14749698188412,113.7284847467653,48.34605387836221,0
2024-01-08 16:00:00,0.4776537214674149,65.05185931714831,77.88138088670493,46.099004354412685,0
2024-01-08 17:00:00,0.5714000494092092,74.70385593994108,115.33433701296326,56.6528745201952,0
2024-01-08 18:00:00,0.5473237624573545,65.08756303230845,85.76042847549854,44.01605676786844,0
2024-01-08 19:00:00,0.49271710873431274,68.87683425001488,97.33347670765585,54.46848844694556,0
2024-01-08 20:00:00,0.4153206281931595,72.75026049512276,95.70755579701338,54.46476935054385,0
2024-01-08 21:00:00,0.34851527753141354,65.15827772568183,105.88553269770719,59.14810100858044,0
2024-01-08 22:00:00,0.4553485047932979,70.5268775307298,84.01875648116253,47.951567036852516,0
2024-01-08 23:00:00,0.5856398794323472,63.32987252540898,104.62172666081943,53.56161079790081,0
2024-01-09 00:00:00,0.5214093744130204,66.99316178024394,120.24309623286852,61.40825918269421,1
2024-01-09 01:00:00,0.3754261221288012,71.59890967071269,86.3682599540719,46.911791615331516,0
2024-01-09 02:00:00,0.5173180925851182,62.03503133234165,101.89706167610396,42.324798762338204,0
2024-01-09 03:00:00,0.5385317379728837,72.20237368980199,93.3801782220339,40.599949830461185,0
2024-01-09 04:00:00,0.4116142563798867,69.9018110053666,104.25887206193036,53.563560144306656,0
2024-01-09 05:00:00,0.5153725105945528,72.76244977208574,100.19147777415752,40.58424895970708,0
2024-01-09 06:00:00,0.5058208718446,71.11957067032331,93.58513090955691,48.13840473531039,0
2024-01-09 07:00:00,0.38570297021693767,76.82070214986922,104.87872284871074,52.18656593519481,0
2024-01-09 08:00:00,0.5357787360348283,70.62612251323954,118.04348109786743,50.92587768414957,0
2024-01-09 09:00:00,0.5560784526368234,67.85297229437373,98.09096208272702,52.12722432092086,0
2024-01-09 10:00:00,0.6083051243175277,70.61148751516141,107.19757942148182,51.11144927900427,0
2024-01-09 11:00:00,0.6053802052034903,72.71649014518194,87.06727042128836,56.39432906656697,0
2024-01-09 12:00:00,0.3622330632042909,70.24430035162852,90.43563623181991,45.23841809630601,0
2024-01-09 13:00:00,0.4062174960084877,70.20295845601942,104.72406277880377,46.615024307707344,0
2024-01-09 14:00:00,0.551503526720866,66.49004156096622,114.84116028535965,46.13670277364588,0
2024-01-09 15:00:00,0.5513785950912209,66.68549541224526,103.5561334878566,54.15095905931305,0
2024-01-09 16:00:00,0.5515047686306048,62.98697364100153,96.86941969476845,54.50199294197532,0
2024-01-09 17:00:00,0.8852731490654722,78.74788371593469,99.99291405423354,52.25612659659254,1
2024-01-09 18:00:00,0.5570890510693167,63.780683823043574,87.49592266030282,55.91746833444964,0
2024-01-09 19:00:00,0.6135565640180599,66.53547401102047,106.04515326355367,44.1097956631181,0
2024-01-09 20:00:00,0.5954001763493202,66.40796367215401,108.82333062323409,58.336120557755685,0
2024-01-09 21:00:00,0.5651391251305798,74.47462188472221,95.4790966716692,57.61619310856129,0
2024-01-09 22:00:00,0.46847307553596546,68.52525160853986,95.29957852240499,53.67810998622873,0
2024-01-09 23:00:00,0.5758969220493267,76.23871036336867,102.65878229652049,58.9089945438553,0
2024-01-10 00:00:00,0.4227174785462428,66.63254687878066,95.63280263959405,41.71688396161113,0
2024-01-10 01:00:00,0.4763181393259991,71.39497081111901,99.33867385374178,47.37775931868674,0
2024-01-10 02:00:00,0.45146364521708965,65.82326473370121,120.99721789166516,46.32348269659024,1
2024-01-10 03:00:00,0.5081874139386322,80.72574563886694,97.52974299254004,53.607396618786716,0
2024-01-10 04:00:00,0.7314658566673509,64.06200790485244,96.41659847978778,44.749296301989276,0
2024-01-10 05:00:00,0.31327348074082517,71.54910355113513,93.52458194364841,53.78747574668743,0
2024-01-10 06:00:00,0.5686260190374514,73.16888440466049,107.44191971499937,56.85268071998357,0
2024-01-10 07:00:00,0.33872841288103483,72.0689954872575,98.18775826781896,53.47601450042,0
2024-01-10 08:00:00,0.45280681342105666,69.07356170561145,93.50626961678574,51.41875511830751,0
2024-01-10 09:00:00,0.6088950596967366,69.35089650133287,113.21304032273012,45.06063329549625,0
2024-01-10 10:00:00,0.5064280019095463,70.21905735989554,114.19603004513637,45.765745169373176,0
2024-01-10 11:00:00,0.3922255222070694,69.26498999185756,93.99576434261294,56.248094526483335,0
2024-01-10 12:00:00,0.42846962907400316,74.81939558397455,81.33460048639384,53.89674501952666,0
2024-01-10 13:00:00,0.5679597748934676,81.05261500795676,110.07513689836922,49.80490240311228,0
2024-01-10 14:00:00,0.42696333682828636,67.21254107496082,93.15370174239996,47.91045227117055,0
2024-01-10 15:00:00,0.5216458589581975,63.15098510210461,107.90625599162769,39.870960634443115,1
2024-01-10 16:00:00,0.5045571839903814,69.55858975824373,80.29896182288164,44.64573790657781,0
2024-01-10 17:00:00,0.43483996523941826,82.8985466882716,108.92597338299309,59.55709543569861,0
2024-01-10 18:00:00,0.7143944089325326,65.98162716015135,87.8882807071922,43.597722144987664,0
2024-01-10 19:00:00,0.5633919022318011,78.19558402722033,107.30764119066525,50.9473991061054,0
2024-01-10 20:00:00,0.2974857413342393,78.3885040703822,100.14273067836434,55.03721986597599,0
2024-01-10 21:00:00,0.5186454314769428,67.23205879146003,90.46060580603356,43.72538665998854,0
2024-01-10 22:00:00,0.4338213535231612,72.84491539592638,95.9296368707322,50.923552373905416,0
2024-01-10 23:00:00,0.5852433334796224,78.14198311564269,106.86318456956701,54.689577687553275,0
2024-01-11 00:00:00,0.42074792615672996,68.10436129506256,101.05894453115235,50.062496609536254,0
2024-01-11 01:00:00,0.4885263558533101,68.98209819948819,105.84412980472484,64.34201527833385,0
2024-01-11 02:00:00,0.5504987278980458,67.09159543025677,119.76440584515485,41.65700370560902,0
2024-01-11 03:00:00,0.5865755194170121,64.92621634653567,84.35758388288949,55.2936426494194,0
2024-01-11 04:00:00,0.37997035929442236,66.75361227466996,116.17212574968624,49.135991313017676,0
2024-01-11 05:00:00,0.4665498764159052,63.880298666188715,101.04355937523214,53.85960077418338,0
2024-01-11 06:00:00,0.45250546888390436,70.17041734129613,91.01215951676872,52.20653575849623,0
2024-01-11 07:00:00,0.43466707674262883,66.15013384470679,86.6968637426101,46.334219014450014,0
2024-01-11 08:00:00,0.6765454240281097,71.16892955895374,98.10879609222967,51.144981962296704,0
2024-01-11 09:00:00,0.5404981710960955,62.22052176898186,109.2165011192446,40.710492743008565,0
2024-01-11 10:00:00,0.37391160456649547,71.65440116107229,98.72450879622465,53.01623750285697,0
2024-01-11 11:00:00,0.5917861947054777,74.16764480804463,115.11154930247348,51.490792329952626,0
2024-01-11 12:00:00,0.7122156197012633,60.03132178714272,85.48824309948441,53.19330084321551,0
2024-01-11 13:00:00,0.6032465260551148,71.87028284923787,99.87911052153946,55.29059162543575,0
2024-01-11 14:00:00,0.3480630034045986,76.13834496236646,87.47606555586881,51.83809920104856,0
2024-01-11 15:00:00,0.45157659271337486,63.951794906543974,103.63631882624968,50.74044709899138,0
2024-01-11 16:00:00,0.6266911149186623,78.36286193418852,108.868873900973,45.59465831669354,0
2024-01-11 17:00:00,0.4292330534381219,72.09509504683022,95.79238206318946,46.43889618175474,0
2024-01-11 18:00:00,0.5443819428146228,66.47494072120796,73.95786143372865,55.93367310088666,0
2024-01-11 19:00:00,0.5774634053429337,69.72115461171147,101.98948146796495,57.18167702852989,0
2024-01-11 20:00:00,0.4073069528421917,72.7916345626086,104.3673855173351,48.80944781843973,0
2024-01-11 21:00:00,0.49404746439381997,70.38002695706206,104.04294754961698,50.23001373626637,0
2024-01-11 22:00:00,0.17587326599309272,72.69377996223184,112.35782191822155,45.47692812503117,0
2024-01-11 23:00:00,0.397561235866571,65.39663203460317,89.28946320350951,55.86378422633722,0
2024-01-12 00:00:00,0.47474318486068395,70.8468041201804,106.8021610545045,53.32708411845889,0
2024-01-12 01:00:00,0.37522168180351506,62.9314275154751,111.92507512477975,59.70608718231875,0
2024-01-12 02:00:00,0.6632411303931636,69.4438696932565,82.21412415993484,45.608384614101304,0
2024-01-12 03:00:00,0.3569858622039367,65.48046179267605,103.19651825918977,48.10996050490891,0
2024-01-12 04:00:00,0.4559955513303016,66.32235028705117,94.95820168992329,51.15722961262786,0
2024-01-12 05:00:00,0.5130740577286091,76.18046587605218,99.18477326898355,53.23244768862885,0
2024-01-12 06:00:00,0.6441273289066116,75.45655060297135,103.47676483538336,48.92166181226184,0
2024-01-12 07:00:00,0.35641378488205605,73.04569060453588,95.12771435886448,45.6351945477315,0
2024-01-12 08:00:00,0.616316375215496,64.5384361766371,93.24291920838388,54.40703764461786,0
2024-01-12 09:00:00,0.5010233061019587,68.41795775152599,100.34152417488025,53.60567681272791,0
2024-01-12 10:00:00,0.4018491348952049,76.06548849989592,89.12754061137197,45.41862949718138,0
2024-01-12 11:00:00,0.5462103474263271,70.70858456819953,89.14174871114815,56.777214005527476,0
2024-01-12 12:00:00,0.519905969557347,81.59664769990847,106.79373282956503,55.850993545983016,0
2024-01-12 13:00:00,0.43997831228412054,71.96658919697185,88.51205964841344,50.671482486238965,0
2024-01-12 14:00:00,0.5069802084990019,70.96024558245016,106.66312500909211,50.39798931188018,0
2024-01-12 15:00:00,0.46146864031382395,68.4544176789875,104.6259129285395,52.77028885557954,0
2024-01-12 16:00:00,0.5113517345251248,70.66770452391141,82.74193271209404,45.691484648718706,0
2024-01-12 17:00:00,0.5662130674521046,69.23765081809728,93.22435347664344,50.15015739582041,0
2024-01-12 18:00:00,0.6586016816145353,73.54054338344295,111.94109403047372,39.2380822769541,1
2024-01-12 19:00:00,0.3762184501173151,74.78351158397292,90.18834468860318,54.382278227514675,0
2024-01-12 20:00:00,0.7133033374656267,66.07005269746026,95.35595737690612,42.1925338877907,0
2024-01-12 21:00:00,0.30479122004774983,63.343835232211106,104.62060893251896,57.51709914214499,0
2024-01-12 22:00:00,0.4848214904964417,60.818973134483514,107.83390509282596,48.34939953016775,0
2024-01-12 23:00:00,0.5588317206484577,72.53995663456271,97.48461113955504,48.94166509034412,0
2024-01-13 00:00:00,0.5280991867735033,64.48316696913064,94.02489805308359,46.861330469577474,0
2024-01-13 01:00:00,0.43773004801794063,59.23554703523759,114.22369861698508,48.55980563038962,0
